name,team_name,element_type,mean_total_points_any_10,selection
Emiliano_Martínez,Aston Villa,1,5.4,1.0
Lewis_Dunk,Brighton,2,5.4,1.0
John_Stones,Man City,2,6.1,1.0
Aaron_Wan-Bissaka,Man Utd,2,5.3,1.0
Rúben Santos_Gato Alves Dias,Man City,2,6.2,1.0
Bukayo_Saka,Arsenal,3,5.8,1.0
James_Maddison,Leicester,3,5.4,1.0
Tomas_Soucek,West Ham,3,5.7,1.0
Ilkay_Gündogan,Man City,3,7.9,1.0
Bruno Miguel_Borges Fernandes,Man Utd,3,7.7,1.0
Patrick_Bamford,Leeds,4,5.4,1.0
Nick_Pope,Burnley,1,4.7,0.0
Matt_Targett,Aston Villa,2,5.0,0.0
Alexandre_Lacazette,Arsenal,4,4.9,0.0
Roberto_Firmino,Liverpool,4,4.7,0.0
